movieId,overview,tagline,director,cast,poster_url,budget,revenue,genres,release_date,runtime,original_language,production_countries,keywords,vote_average,vote_count,popularity,collection_id,collection_name,certification,imdb_id,enrichment_status
4077,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4078,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4079,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4080,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4081,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4082,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4083,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4084,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4085,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4086,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4087,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4088,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4089,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4090,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4091,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4092,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4093,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4094,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4095,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4096,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4097,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4098,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4099,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4100,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4101,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4102,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4103,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4104,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4105,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4106,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4107,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4108,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4109,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4110,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4111,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4112,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4113,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4114,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4115,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4116,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4117,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4118,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4119,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4120,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4121,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4122,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4123,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4124,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4125,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4126,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4127,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4128,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4129,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4130,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4131,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4132,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4133,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4134,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4135,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4136,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4137,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4138,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4139,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4140,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4141,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4142,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4143,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4144,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4145,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4146,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4147,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4148,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4149,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4150,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4151,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4152,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4153,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4154,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4155,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4156,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4157,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4158,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4159,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4160,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4161,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4162,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4163,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4164,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4165,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4166,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4167,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4168,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4169,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4170,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4171,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4172,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4173,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4174,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4175,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4176,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4177,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4178,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4179,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4180,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4181,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4182,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4183,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4184,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4185,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4186,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4187,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4188,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4189,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4190,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4191,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4192,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4193,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4194,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4195,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4196,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4197,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4198,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4199,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4200,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4201,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4202,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4203,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4204,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4205,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4206,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4207,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4208,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4209,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4210,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4211,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4212,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4213,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4214,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4215,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4216,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4217,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4218,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4219,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4220,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4221,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4222,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4223,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4224,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4225,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4226,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4227,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4228,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4229,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4230,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4231,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4232,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4233,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4234,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4235,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4236,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4237,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4238,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4239,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4240,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4241,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4242,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4243,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4244,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4245,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4246,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4247,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4248,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4249,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4250,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4251,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4252,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4253,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4254,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4255,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4256,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4257,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4258,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4259,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4260,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4261,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4262,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4263,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4264,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4265,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4266,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4267,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4268,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4269,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4270,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4271,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4272,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4273,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4274,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4275,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4276,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4277,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4278,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4279,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4280,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4281,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4282,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4283,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4284,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4285,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4286,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4287,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4288,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4289,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4290,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4291,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4292,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4293,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4294,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4295,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4296,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4297,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4298,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4299,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4300,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4301,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4302,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4303,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4304,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4305,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4306,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4307,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4308,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4309,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4310,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4311,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4312,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4313,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4314,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4315,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4316,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4317,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4318,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4319,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4320,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4321,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4322,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4323,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4324,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4325,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4326,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4327,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4328,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4329,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4330,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4331,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4332,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4333,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4334,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4335,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4336,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4337,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4338,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4339,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4340,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4341,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4342,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4343,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4344,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4345,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4346,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4347,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4348,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4349,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4350,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4351,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4352,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4353,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4354,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4355,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4356,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4357,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4358,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4359,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4360,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4361,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4362,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4363,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4364,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4365,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4366,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4367,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4368,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4369,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4370,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4371,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4372,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4373,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4374,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4375,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4376,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4377,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4378,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4379,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4380,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4381,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4382,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4383,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4384,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4385,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4386,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4387,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4388,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4389,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4390,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4391,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4392,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4393,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4394,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4395,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4396,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4397,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4398,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
4399,,,,,,0,0,,,0,,,,0,0,0,0,,,,missing_enrichment_placeholder
